step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.018607781226930603,1.0353448664499023,1.3258765639243923,0.018917114986506015,0.03596009893805925
1,0.014904675265238124,0.9719197826694184,1.2036591567312356,0.005439702950597968,0.021417765001697595
2,0.014828809519105854,0.970956094961948,1.1954887584692553,-0.0029304350042579064,0.005048615421217923
3,0.014799846022813375,0.9766353567660307,1.1902373323746336,-0.005446228321266914,-0.0002064913975535895
4,0.01466306065350109,1.0098129150845756,1.1686746761683764,-0.012284612679175702,-0.01452790973476332
5,0.01448472856609199,1.05,1.148163370222872,-0.013648865859845798,-0.018147879725610966
6,0.014424558594688254,1.05,1.152344752571525,-0.0077700034726907,-0.005120537643065704
7,0.014416201680973344,1.05,1.1539882901082428,-0.005789303541721864,-0.0011706323866352989
8,0.014414760530954068,1.05,1.1544753848976685,-0.005532018920301808,-0.0005151409864171462
9,0.014414533692865073,1.05,1.1545650608473865,-0.005347103775941582,-5.3564849077936735e-05
10,0.014414509794720348,1.05,1.1545754675350897,-0.0053272386336006465,-1.4399065881156008e-05
11,0.014414466895098383,1.05,1.1545945973174678,-0.005308334649362016,3.386679221586324e-05
12,0.01441446689509843,1.05,1.1545945973174678,-0.005308334649361996,3.3866792215999416e-05
