step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.014816206233968628,0.9859082275034504,1.275676990724895,0.15525390232093902,0.24675511027104466
1,0.011673040717348652,0.9786885338852553,1.2592609835974606,0.11954941935606839,0.18951130256113616
2,0.00856754689828677,0.9668904948607824,1.23281233540803,0.04020889980397641,0.05002494222279105
3,0.00836798283835362,0.960644186340488,1.2234788572089799,-0.0012969836831248417,-0.02759081333095255
4,0.008332835339961927,0.9608819815834597,1.2267739319199829,0.010652495455721885,-0.004784810585111692
5,0.008261161241355541,0.9525573796754828,1.2340369598490115,0.019723773768866654,0.01336717402385232
6,0.008073062018739047,0.9262165435972302,1.2508974557199146,0.0268062801488068,0.02927170262170451
7,0.007864417649378157,0.9,1.2641225838344166,0.02078309137241911,0.021495089093024555
8,0.007831470678743317,0.9,1.2611140103894984,0.01064902735425147,0.0036780767087219723
9,0.00782936003126192,0.9,1.2604929318564901,0.008505056144752613,-0.00011485422316486957
10,0.007829360046604492,0.9,1.2604929318564901,0.008505053983436052,-0.00011485786451396335
