step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.060162086836454576,1.05,1.5,0.2525719712585905,0.3192285156736312
1,0.023853484743088047,0.9151832602555745,1.255262844645849,-0.0906193718889154,-0.14062560624348597
2,0.02260335920859799,0.9289104186416683,1.2849671691493287,0.015808498816949013,0.044720693633359516
3,0.022478966474826043,0.9270876879180553,1.2776758748859618,-0.003771613829709139,0.011862494373342025
4,0.02246285001138757,0.9282293240045058,1.2745724892397852,-0.009714348460351983,0.0015071514786469103
5,0.022436797877548705,0.9317072997612423,1.2710538988494178,-0.013240419303781503,-0.005093102340803252
6,0.02232693286948913,0.9499753001746628,1.257032683521777,-0.021066632239384535,-0.021770599255081152
7,0.022172646098564952,0.9801938964847262,1.2380794702516154,-0.024483036738740287,-0.03321063041913951
8,0.02196231444194666,1.02440810574177,1.215225645627029,-0.019507551003840374,-0.03134488862323695
9,0.021891890157562748,1.05,1.202653488023348,-0.016459873520883204,-0.029589335211174614
10,0.02181201903340258,1.05,1.207727887799766,-0.0038278665462606167,-0.004268260030325356
11,0.021808402308885103,1.05,1.2085832566017969,-0.0017777821668579618,-0.0002014926602267441
12,0.02180829389110182,1.05,1.2086256368315251,-0.0016767806133247323,-1.4516779613411163e-06
