step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.022313200048239935,0.9649705281974744,1.1795922817575535,-0.0010499826478737545,0.003907788825127459
1,0.022310702641725327,0.9653933796682229,1.1779856902492778,-0.002764586162422065,0.0005708560938693928
2,0.022290212112224754,0.974719026550594,1.170068090933982,-0.003832843869594743,-0.0017448451866121347
3,0.02224609712405312,1.0089892323223808,1.1447892799907085,-0.007495552464589295,-0.009462543619543764
4,0.02221028249505195,1.0333675114718675,1.1309298622335484,-0.010783976599069149,-0.017852631168998337
5,0.022106607346893983,1.05,1.127806161689198,-0.005827732134472852,-0.006571904123167992
6,0.022089902950242282,1.05,1.129982120794074,-0.005489053955725057,-0.005522299484553012
7,0.022063033845783824,1.05,1.134754605971488,-0.0036370227462830234,-0.0019359814127909484
8,0.02205669835929279,1.05,1.1373309091357398,-0.0022627141905843303,0.0013466386208348254
9,0.022056698366860722,1.05,1.1373309091357398,-0.0022627143867971346,0.001346638178879402
