step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.019307566848260304,1.0199855708588539,1.296370622748957,0.03565261475757045,0.06311179525017829
1,0.017095127283471297,0.9962980366405617,1.2523069807517562,0.02524804539415236,0.05128956216388452
2,0.01653829696969777,0.9922808710914541,1.2370418383993198,0.019754941316734186,0.04305490771666045
3,0.015906425348374872,0.9883997794622051,1.2047951256185256,-0.0014783390283063555,0.005822947360604284
4,0.01589602383559707,0.9908980407033897,1.1984812055104184,-0.006001893276260309,-0.0029885941232742448
5,0.015821236682133637,1.0073352947644265,1.1922419368634325,-0.0046067995621802815,-0.0006552194559355739
6,0.015820034896381868,1.0090347807088351,1.1887020226194693,-0.006668332645312521,-0.004426993898335965
7,0.01564725621808604,1.05,1.1709525483682828,-0.0023337163729737326,0.0032932192491392643
8,0.015647127611620123,1.05,1.1694197799076627,-0.004771769222047719,-0.0015247552996525316
9,0.015646504673534643,1.05,1.169904858608225,-0.0038543775007246054,0.0004167731441775224
10,0.01564650461533846,1.05,1.1699048185439453,-0.0038543705302304353,0.0004167872568624027
