step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.04833680925918703,1.05,1.5,0.24679001898273123,0.315531814530433
1,0.012049428984138971,0.9135684291768555,1.246627339397289,-0.11463413646501534,-0.1771167957850662
2,0.010112125865837812,0.9301815897159965,1.282517665034321,0.018144437721895397,0.056481203796972974
3,0.009924485970072285,0.928201154490958,1.273675098352856,-0.0049036518097702545,0.01796594142521343
4,0.009893966776606443,0.9299115553621854,1.2687789836420886,-0.014526640065555076,0.001334152985750587
5,0.009848794887654092,0.9345335265430402,1.264218096005012,-0.01915592679621298,-0.007121706402377193
6,0.009605789044218153,0.9655023281310713,1.2406344137307996,-0.03383176648171704,-0.037062279038941055
7,0.009279784311725308,1.0107135874175752,1.2126731100589248,-0.04125455302214051,-0.0580122614573046
8,0.008802093691379973,1.05,1.1952949893501843,-0.030959061547637435,-0.04352039069901234
9,0.00862058933702292,1.05,1.2037471322995958,-0.00898456911532446,0.0006830818765155436
10,0.008620589180443079,1.05,1.2037471286610342,-0.008984587590865895,0.0006830466848846287
