step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.012064779852301038,0.9847586970703,1.2220060251655303,0.012230814028229994,0.0325943721598552
1,0.011821386579014883,0.9805955715746634,1.211330843169633,0.004813164205575728,0.020491345388695664
2,0.011687270555957228,0.9789965125066717,1.1925813690039908,-0.010451201314609648,-0.007044179734624852
3,0.011656138605420948,0.9825354383260774,1.1960230065433284,-0.005398496849416182,0.0018156975809010814
4,0.011548360913716091,1.0076306123922427,1.18896659242233,0.0009071645705102029,0.013743051820562265
5,0.011276217415145423,1.05,1.156853188961008,-0.008446577112231617,-0.0068684808029418915
6,0.011269582119238883,1.05,1.1602387151497089,-0.003782779463845775,0.0031127589399344564
7,0.011268386178234127,1.05,1.1591829017255517,-0.0056992063994307715,-0.000955935048802299
8,0.011268368390481643,1.05,1.1594309638948723,-0.005388413022002984,-0.0002677291327931059
9,0.01126836839002758,1.05,1.1594309673540484,-0.005388413404307285,-0.0002677298393503505
