step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.039951691048827516,0.9865140941310329,1.2778014087142635,0.11578049547201716,0.22227541599277714
1,0.03755278030024328,0.9811402734078678,1.2621185396107046,0.08565120081153488,0.1749428576942759
2,0.0350150742674984,0.9745542584719008,1.2330517021146632,0.014279773982313976,0.050887945958375196
3,0.03490581847890193,0.9743903904232789,1.2204645103451701,-0.02272096787391449,-0.01892297351216771
4,0.034850039849575506,0.9759997079683062,1.2230767720865972,-0.011861523813531227,0.001741235757123094
5,0.03482221568720216,0.9782770849742387,1.2225836173166862,-0.009614255032047972,0.005793922658198022
6,0.03449729795417765,1.011880501136215,1.2100577732540738,0.0058883054514477905,0.03259395196072997
7,0.03415577886431221,1.05,1.1813640315257607,-0.02111959208372581,-0.026650394059003123
8,0.03408558208237501,1.05,1.1855933474943683,-0.00817411835666804,0.0003841950824899961
9,0.034085582113012575,1.05,1.1855933474943683,-0.008174116824777335,0.0003841978058819386
