step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.005975395048876443,0.9842679621020675,1.2358510416700004,0.09270600052303438,0.15404229016379006
1,0.003660547460044074,0.9763908854715663,1.219288323870103,0.0647992042885425,0.10406032376962096
2,0.003472088019269175,0.9730546128946542,1.2130708931967729,-0.027826391140822835,-0.065513890969749
3,0.00340858476009798,0.9740421028464362,1.2154810335402555,0.016354964957544293,0.01874665630671283
4,0.0034041289340455065,0.973645671240155,1.2149610090248912,0.0017149957390136072,-0.008188293887217339
5,0.0034032243015023078,0.973598089232945,1.2151197185875564,0.004435132229372264,-0.00391309955124216
6,0.0034010777160068143,0.9732181671901997,1.2155560773767753,0.008704908108995137,0.004485454370785862
7,0.0033973348434873786,0.9724694800118209,1.2160974378931428,0.01131604077521185,0.00981861142349486
8,0.0033775117917262893,0.9679705763940414,1.2188920303154964,0.014929085847803185,0.017010473389534916
9,0.0033226258160602372,0.9396943213286745,1.235826526959916,0.015364400599624042,0.02612404301234545
10,0.003314219621380303,0.9404032451428531,1.2349203602452459,0.010003959171048224,0.017192474995185694
11,0.003305869061497903,0.9436162769742839,1.232041753422553,0.002078255926299283,0.002923887348816624
12,0.0033045364493029254,0.9419322981336211,1.23285525348459,0.0004609488093739397,0.0003753759996012831
13,0.0033031363294262076,0.9393908772041725,1.2342833022608959,0.00021410159844044668,1.1024805763227511e-05
14,0.0033003622255983285,0.9338611335203406,1.2374335062788429,0.002443061094822852,0.004372387244403432
15,0.0032998244399217234,0.9329222856582448,1.2378882887514613,0.001845702468489939,0.0033773563718592064
16,0.00329963451649342,0.9332234245535755,1.2376038175457325,-2.682276431495564e-05,0.0005546533409506609
17,0.003299574151572119,0.9335778566999116,1.2373674111818493,-0.0004856115746448616,-0.0005478354838983632
18,0.003299574151349711,0.933577863111837,1.2373674076156025,-0.00048561170683036957,-0.0005478354386536499
