step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.07833472739535947,0.9840245827327767,1.2690876549940509,0.15484263491682146,0.3065257193817622
1,0.07356166202245576,0.9769150219750208,1.2467269248045234,0.11087449132783399,0.2398024273694086
2,0.0691619092676023,0.9705049024640794,1.2090836075465643,0.0007324940569768679,0.04493883364130995
3,0.06907756814246671,0.9723717975509498,1.19932310963321,-0.03392508140204126,-0.02281643187933055
4,0.06900563407315274,0.9743642276144932,1.2006560299898672,-0.02394899281232413,-0.003326055851772085
5,0.06886177232356909,0.9822352874297111,1.199302935049512,-0.012870347160709837,0.017662570331283413
6,0.06840499512189507,1.0149541360762855,1.1879978538440417,0.007342704142527869,0.05533561748656056
7,0.06800685237441335,1.0322491236159737,1.1697494858933766,-0.02961405163717388,-0.022345097196354607
8,0.0676822257342213,1.05,1.165181899524122,-0.012928602491833634,0.010950907469636933
9,0.06768123608459678,1.05,1.1640024823078967,-0.017557346021907873,0.0010959471158096604
10,0.06768123607570856,1.05,1.1640024817912245,-0.017557347433259877,0.0010959440178959258
