step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.05689097945522464,0.9868130421804253,1.278849911043495,0.10632959033251821,0.21076998879741696
1,0.05476527502422746,0.9818758188504019,1.2638487780962018,0.07835345121106191,0.16680210880933533
2,0.05242198591971052,0.9759705621110603,1.2342479968791296,0.008796667010583584,0.045964745723912105
3,0.0523315998857784,0.9767818901309914,1.222091389936461,-0.024032131444925643,-0.01599221228396368
4,0.05227214533497332,0.9786946416376369,1.2239010295178383,-0.015529670190913648,0.00010445990253900306
5,0.052199105273235236,0.9835719446652171,1.223158409267112,-0.010032186380896627,0.01011391335374124
6,0.0518766867135224,1.0107802979528338,1.2138535383997286,0.004254100819095123,0.03523897474608733
7,0.05134241266849464,1.05,1.186936048579501,-0.014153125615237837,-0.005727829866434159
8,0.05133352666406964,1.05,1.1878740391113871,-0.011467641751494348,-0.00016566583701375925
9,0.05133332804115632,1.05,1.1879019766166017,-0.011388247978775603,-1.5262274433176098e-06
