step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.048773230575035194,1.05,1.5,0.22177067791158803,0.2892189359923736
1,0.017018627115431395,0.9301032083328911,1.2740486369373714,-0.03593363286530056,-0.028884726962230805
2,0.016805917354440543,0.9386688687210112,1.2836233981257466,-0.002819306215648701,0.02671809361673522
3,0.016755880043838368,0.939851562213211,1.278752525712754,-0.0115846012426074,0.01197958015804471
4,0.016639671890241545,0.948777193991113,1.2685555791029788,-0.022238128151171925,-0.006869361255914388
5,0.016344641753618668,0.9783290788118169,1.2450383627384973,-0.036512007982760025,-0.035346976313878814
6,0.015808917384657083,1.0406656655972988,1.2050939674214238,-0.049046620311718386,-0.06856492314598156
7,0.015394815290226451,1.05,1.206597512933378,-0.032643337517188196,-0.03704764378090403
8,0.015238171629251005,1.05,1.2137892610863734,-0.016117160155745908,-0.004492083480829968
9,0.015230714281333125,1.05,1.2147815933570696,-0.013949762845935732,-0.0002868451815008777
10,0.015230323649396058,1.05,1.214849281728105,-0.013802866617117968,-2.3937493442410113e-06
