step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.016888404026658272,1.05,1.3618571051575665,0.04945620864234641,0.06854389316830303
1,0.00911994780265004,0.9778706495900858,1.249922479223177,0.027929988653517628,0.05841020528010872
2,0.00885011378663841,0.9755248442366605,1.2438999376815238,0.020397878740095816,0.0468417037966602
3,0.008435805226160515,0.9672895146292274,1.2249883206916174,-0.007592302509103371,-0.001693155888334442
4,0.008423623217680101,0.9698069127575628,1.2254845207336902,-0.005275491138080918,0.0030903666239370724
5,0.008383361180737226,0.979134244754659,1.2234227352317644,-0.0015925920856475692,0.008997110681178817
6,0.00830143342508307,1.0023007167789526,1.214633624025501,0.006201920798863475,0.02201369327960035
7,0.008119118141959047,1.0443166791123315,1.1933000839775088,0.009453786649077076,0.02516377714764904
8,0.008010072938024046,1.0454740079426235,1.1823395970654909,-0.004341642277496404,0.0007962121991913406
9,0.007990380632723122,1.05,1.1794324251495452,-0.00497178550673144,-0.0011528551791778639
10,0.007990379933338121,1.05,1.1794378535722103,-0.004689379952037395,-0.0005775167570311913
