step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.02211574783112452,0.9618379508426946,1.1732690529003664,9.085697232929862e-05,0.008887894667882387
1,0.022099543447420395,0.9617225701738916,1.1705441298742831,-0.0019945656723699004,0.004414618982289109
2,0.022087896158439976,0.9635493726604049,1.1670547366499817,-0.004781346353715984,-0.0014794863860327773
3,0.022034614173875193,0.9798865797560296,1.1563001713096976,-0.0074544237476320595,-0.007612570967072312
4,0.021902626538669513,1.0397225851872551,1.123712842129696,-0.011984983870364656,-0.020331031717488637
5,0.021804927304397464,1.05,1.1225494610808937,-0.009479425526728393,-0.014438526119379982
6,0.021761169294009876,1.05,1.1296425778775652,-0.0012246377272560338,0.005165559779028058
7,0.021756614743893902,1.05,1.1277735838819916,-0.0036162524427327545,-0.00034363186544083483
8,0.02175647022884102,1.05,1.1278901610378873,-0.0033722294942629284,0.0002184216539508543
9,0.02175647022900532,1.05,1.1278901610378873,-0.0033722294945479044,0.00021842165433602883
