step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.017011692040594033,0.9689474249259687,1.188393243928553,0.004667025413004651,0.01784052266010008
1,0.01694840587859823,0.9673666752793622,1.1829210307501505,-0.0010930921658147117,0.006391765079502193
2,0.016934405924322667,0.9681897167541822,1.1796027657378776,-0.0038259999006570976,0.0007925585233608942
3,0.016924597971182224,0.9705902997391214,1.177398980700999,-0.004874921422000897,-0.0012495153699159092
4,0.01686126869311361,0.9940643262405154,1.1609591242181183,-0.00940289201189239,-0.0114492342153414
5,0.016792942201001873,1.0226216285343894,1.14509529539075,-0.013220306865546875,-0.021235407892972534
6,0.016659223430756775,1.05,1.1348305350330243,-0.009622181954055613,-0.014122170663449736
7,0.016629525829287152,1.05,1.1386298640964123,-0.004496747650369511,-0.002108089255302166
8,0.01662845362020804,1.05,1.1392965255334202,-0.0040696288641890455,-0.0011072290692956035
9,0.01662777280489199,1.05,1.1400340380579004,-0.0033078355252963675,0.000712974195917866
10,0.016627754915868202,1.05,1.139944156798557,-0.003467732610103736,0.0002640933847702833
11,0.016627754916851884,1.05,1.139944156798557,-0.0034677326232900895,0.0002640934380211237
