step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.02533389842918833,0.9573798041374415,1.1634343556752187,-0.0008514624035782282,0.006297408449378787
1,0.02532501930044556,0.9575690536798226,1.1616390184306675,-0.0021677836075176993,0.0035092462434444323
2,0.02531411393207249,0.9598619819435402,1.158149708300576,-0.004461471330262366,-0.0014359093621498496
3,0.025301040547727267,0.9641566338477656,1.1551022630479297,-0.0053653204700727965,-0.003656918522877794
4,0.02521702644663242,0.9965240240656844,1.1365732252952867,-0.009127433125995144,-0.012577476617986753
5,0.02509245378848014,1.05,1.1103649948819063,-0.014393746840503607,-0.026575310150866546
6,0.025015429323305922,1.05,1.1141164335978881,-0.0077076567731636245,-0.010129940779690809
7,0.02499250705963494,1.05,1.1164272270604019,-0.005622058215820919,-0.0053014797536722145
8,0.02497788887726704,1.05,1.118964396707298,-0.004218303013857325,-0.00179634028581028
9,0.02497707730353912,1.05,1.1193619122081497,-0.0035672774106830177,-7.888993755087066e-06
